Date,SP500_Close,SP500_Volume,VIX,Return_1d,Return_5d,MA50,MA200,Dist_MA50,Dist_MA200,Dist_52w_High,VIX_Change,Realized_Vol_10d,Volume_Ratio,Consec_Down,RSI,event_name,category,label,day_relative
2000-05-10,1383.050048828125,1006400000,29.8700008392334,-0.020599916097947757,-0.022648524705501383,1446.5567944335937,1387.404351196289,-0.043902006371160214,-0.003138452293601071,-0.09454251882369565,0.032492240723877464,0.19866685528402964,1.0001192511030728,3,40.72033392598667,Dotcom Crash,Grey Swan,L-shape,89
2000-05-11,1407.81005859375,953600000,27.760000228881836,0.01790246837893128,-0.0012485281059984032,1447.1291967773439,1387.6164013671876,-0.027170440808709298,0.014552766316876966,-0.07833259489847,-0.07063945601166965,0.22844975317456195,0.958233056829772,0,44.80022226549328,Dotcom Crash,Grey Swan,L-shape,90
2000-05-12,1420.9599609375,858200000,26.049999237060547,0.009340679350512193,-0.008145888265314594,1447.9131958007813,1388.0160510253907,-0.018615228413865356,0.023734530942759763,-0.06972359519959799,-0.06159945885166762,0.23575514758263005,0.8699662941280824,0,48.323911769100796,Dotcom Crash,Grey Swan,L-shape,91
2000-05-15,1452.3599853515625,854600000,24.860000610351562,0.022097754530216118,0.019793943515450385,1448.7769946289063,1388.6342510986328,0.002473114037522341,0.04589094227116491,-0.04916657556106665,-0.04568133057816026,0.2586319555393428,0.8853940034396304,0,44.970326997902994,Dotcom Crash,Grey Swan,L-shape,92
2000-05-16,1466.0400390625,955500000,24.34000015258789,0.009419189353131463,0.03816903696159435,1450.2721948242188,1389.3242010498047,0.010872334375956484,0.055218096650678825,-0.04021049549298998,-0.020917153861498616,0.250537434005776,1.002875855409547,0,51.02414273534489,Dotcom Crash,Grey Swan,L-shape,93
2000-05-17,1447.800048828125,820500000,23.979999542236328,-0.012441672634015521,0.04681681624960965,1452.1157958984375,1389.9523010253906,-0.0029720405786525187,0.041618512923111924,-0.0521518823056302,-0.0147904933481805,0.2304286079924054,0.8744398203162052,1,46.718547098338064,Dotcom Crash,Grey Swan,L-shape,94
2000-05-18,1437.2099609375,807900000,23.959999084472656,-0.0073146066676795796,0.02088342966743495,1453.52599609375,1390.6117010498047,-0.011225141621201353,0.0335091815008584,-0.05908501846726496,-0.0008340474622797744,0.23364446681280637,0.8699819090282563,2,47.06130524120617,Dotcom Crash,Grey Swan,L-shape,95
2000-05-19,1406.949951171875,853700000,25.440000534057617,-0.021054689703017493,-0.009859538727876371,1453.6311962890625,1391.0779010009765,-0.03211354106623387,0.01140989311919736,-0.07889569144035716,0.061769678887178214,0.2446739165514883,0.9214097990858215,3,38.789316754878115,Dotcom Crash,Grey Swan,L-shape,96
2000-05-22,1400.719970703125,869000000,26.0,-0.004428004324930623,-0.03555593321853834,1453.7441967773439,1391.5800506591797,-0.036474247802166855,0.00656801600426491,-0.0829743453023715,0.02201255716141537,0.2440747304507806,0.9379081087498516,4,41.157286645941845,Dotcom Crash,Grey Swan,L-shape,97
2000-05-23,1373.8599853515625,869900000,25.8700008392334,-0.01917584236203862,-0.06287690053123285,1453.5489965820314,1391.9603503417968,-0.05482375304709695,-0.013003506160063938,-0.1005590846987985,-0.004999967721792342,0.25809969349938944,0.9491854616081268,5,41.860745257935726,Dotcom Crash,Grey Swan,L-shape,98
2000-05-24,1399.050048828125,1152300000,24.31999969482422,0.01833524794749475,-0.03367177673426602,1454.3469970703125,1392.5484503173827,-0.03802183959782608,0.004668849051004622,-0.08406761250262927,-0.059915001705701965,0.2561764522836412,1.2469362247796516,0,48.07327971482957,Dotcom Crash,Grey Swan,L-shape,99
2000-05-25,1381.52001953125,984500000,24.579999923706055,-0.012529951527866068,-0.03874864697564662,1454.1345971679686,1392.9464001464844,-0.04993662744710204,-0.008203029645672495,-0.09554420092077393,0.010690799019095865,0.24620372836839358,1.0726971605395628,1,40.445663509217916,Dotcom Crash,Grey Swan,L-shape,100
2000-05-26,1378.02001953125,722600000,24.469999313354492,-0.0025334413910176323,-0.020562161160408543,1452.5255981445312,1393.3457000732421,-0.05129381451759283,-0.010999194630009292,-0.0978355866785072,-0.004475207920789037,0.23828100610326253,0.7987354644736261,2,41.20985843645358,Dotcom Crash,Grey Swan,L-shape,101
2000-05-30,1422.449951171875,844200000,23.6200008392334,0.03224186224503356,0.015513436606348963,1451.6851977539063,1393.8195495605469,-0.020138833562031926,0.020540967172081148,-0.06874812594182413,-0.03473635055057833,0.27130615334149294,0.9394875219096903,0,51.74797994787043,Dotcom Crash,Grey Swan,L-shape,102
2000-05-31,1420.5999755859375,960500000,23.649999618530273,-0.0013005558363676784,0.03402092697416648,1450.9645971679688,1394.2686993408204,-0.020927196736087,0.018885367115797674,-0.06995927100175882,0.0012700583501692453,0.2639676710122694,1.0719566976367847,1,57.0142191117741,Dotcom Crash,Grey Swan,L-shape,103
2000-06-01,1448.81005859375,960100000,22.360000610351562,0.01985786533339695,0.03556699762621429,1450.0633984375,1394.7919494628907,-0.0008643345146842889,0.038728434840522796,-0.05149064745073744,-0.054545413487785854,0.28094075660980317,1.0733970596455922,0,57.5612242325134,Dotcom Crash,Grey Swan,L-shape,104
2000-06-02,1477.260009765625,1162400000,21.479999542236328,0.01963677088181548,0.0693004725815407,1449.5957983398437,1395.5140496826173,0.01908408637598419,0.05857766899702606,-0.032864986615468515,-0.039356039539097276,0.2930460807189194,1.2826058171867414,0,59.8282271132148,Dotcom Crash,Grey Swan,L-shape,105
2000-06-05,1467.6300048828125,838600000,22.709999084472656,-0.0065188286551806085,0.06502807222063756,1448.4013989257812,1396.2342498779296,0.013275743845105598,0.05113451056735277,-0.03916957405414805,0.05726254974157552,0.26776336733137746,0.9236344011410509,1,52.88494446991578,Dotcom Crash,Grey Swan,L-shape,106
2000-06-06,1457.8399658203125,950100000,23.049999237060547,-0.006670645210256287,0.0248796202771715,1447.0089990234376,1396.8403997802734,0.007485072175905304,0.04366967482443555,-0.0455789329328523,0.014971385569995777,0.2700508152122253,1.037159138047726,2,48.42765970693964,Dotcom Crash,Grey Swan,L-shape,107
2000-06-07,1471.3599853515625,854600000,22.479999542236328,0.009274008017500446,0.03573138859494107,1445.9589990234374,1397.3960998535156,0.017566878691083396,0.05292979242306481,-0.03672762430480034,-0.024728837904157253,0.2370374029073368,0.935051862225918,0,54.600828326931214,Dotcom Crash,Grey Swan,L-shape,108
2000-06-08,1461.6700439453125,854300000,22.770000457763672,-0.006585704044367313,0.008876239694280308,1445.0378002929688,1397.8869500732421,0.011509902127800179,0.045628220414196195,-0.04307145108524352,0.012900396860884289,0.23662023627920262,0.9425666543462551,1,54.793462727027844,Dotcom Crash,Grey Swan,L-shape,109
2000-06-09,1456.949951171875,786000000,22.139999389648438,-0.00322924643149769,-0.013748465713203983,1444.0063989257812,1398.262749633789,0.008963639119412952,0.04197151183027391,-0.04616160918702477,-0.027668030542372213,0.22204918954870692,0.8753027645535789,2,60.888497110932946,Dotcom Crash,Grey Swan,L-shape,110
2000-06-12,1446.0,774100000,22.31999969482422,-0.007515667345379673,-0.014738050333428343,1443.167998046875,1398.682699584961,0.0019623508537867313,0.03382990325760067,-0.053330341233627364,0.008130095308852558,0.22836295626874434,0.8661064927218411,3,59.662004115547916,Dotcom Crash,Grey Swan,L-shape,111
2000-06-13,1469.43994140625,935900000,21.670000076293945,0.0162101946101314,0.007956960885902475,1442.5851977539062,1399.288549194336,0.01861570719993276,0.050133614151495004,-0.03798464183351778,-0.029121847106521326,0.1846527838675866,1.0423964314155718,0,70.69725984162052,Dotcom Crash,Grey Swan,L-shape,112
2000-06-14,1470.5400390625,929700000,21.479999542236328,0.0007486509827663301,-0.0005572710262788938,1441.8765991210937,1400.0211492919923,0.019879260096792126,0.050369874630943945,-0.037264428090190066,-0.008767906478480803,0.18350127209048736,1.036980854279484,0,67.28397320722375,Dotcom Crash,Grey Swan,L-shape,113
2000-06-15,1478.72998046875,1011400000,20.68000030517578,0.00556934268275433,0.011671537358314943,1441.5565991210938,1400.8127490234374,0.025786973172139453,0.05562287429182225,-0.031902623777346865,-0.037243913133587436,0.16045350259000468,1.1162246575947201,0,74.61385915827293,Dotcom Crash,Grey Swan,L-shape,114
2000-06-16,1464.4599609375,1250800000,20.5,-0.00965018611898738,0.0051546106711384265,1441.0983984375,1401.4796990966797,0.01621094196297046,0.044938404660027575,-0.04124494363919881,-0.00870407652415417,0.13632750372627592,1.3475035955334587,1,70.75488509890955,Dotcom Crash,Grey Swan,L-shape,115
2000-06-19,1486.0,921700000,20.6299991607666,0.01470852029898495,0.027662517289073207,1440.7915991210937,1402.3141491699218,0.03137747395701376,0.05967696388117791,-0.027143075430961457,0.006341422476419556,0.15226923503918663,0.9893359523847859,0,67.143246653688,Dotcom Crash,Grey Swan,L-shape,116
2000-06-20,1475.949951171875,1031500000,20.8799991607666,-0.00676315533521199,0.004430265968811797,1439.9835986328126,1402.9076989746093,0.02497691819074228,0.05206490223886617,-0.033722657930758466,0.012118274850705824,0.15240523336882053,1.097620669107006,1,64.298611912614,Dotcom Crash,Grey Swan,L-shape,117
2000-06-21,1479.1300048828125,1009600000,20.610000610351562,0.0021545809926770687,0.005841368199528185,1439.4769995117188,1403.5510992431641,0.027546814144681946,0.05384834629847302,-0.03164073513588161,-0.012930965577928055,0.14600071477138832,1.0663906331694384,0,58.995941375586106,Dotcom Crash,Grey Swan,L-shape,118
2000-06-22,1452.1800537109375,1022700000,22.0,-0.01822013689324775,-0.01795454688042253,1438.5088012695312,1404.0912493896485,0.009503766976845027,0.0342490591991033,-0.04928437350355056,0.06744295722874938,0.17142343215159397,1.0876720924420242,1,42.49193665680233,Dotcom Crash,Grey Swan,L-shape,119
2000-06-23,1441.47998046875,847600000,22.34000015258789,-0.007368282751745725,-0.015691777912479776,1437.995,1404.5603491210939,0.0024234997122730673,0.02628554292505742,-0.056289515056079494,0.015454552390358645,0.17443460523583054,0.9080585374215251,2,42.22143145036837,Dotcom Crash,Grey Swan,L-shape,120
2000-06-26,1455.31005859375,889000000,22.450000762939453,0.009594360180085637,-0.020652719654273177,1438.2910009765626,1405.078599243164,0.011832833276181174,0.03574992842225538,-0.04723521675780423,0.0049239305998312055,0.1776902710765487,0.9439972816276254,0,49.2651183505178,Dotcom Crash,Grey Swan,L-shape,121
2000-06-27,1450.550048828125,1042500000,21.799999237060547,-0.0032707873744957094,-0.017209189460376306,1440.17080078125,1405.6106994628906,0.007206956314657023,0.03197140529906792,-0.05035150778169692,-0.028953296382596583,0.1556119499938752,1.0954600143959734,1,43.631050362055966,Dotcom Crash,Grey Swan,L-shape,122
2000-06-28,1454.8199462890625,1095100000,20.290000915527344,0.002943640217300425,-0.01643537654803784,1441.2384008789063,1406.2033489990235,0.009423524520213866,0.0345729494419464,-0.04755608428770445,-0.06926598047609878,0.156786891241859,1.142651439661514,0,47.831564043748955,Dotcom Crash,Grey Swan,L-shape,123
2000-06-29,1442.3900146484375,1110900000,19.700000762939453,-0.008543965644911,-0.006741615158177061,1441.2540014648437,1406.82544921875,0.0007882116423886594,0.02528001284696513,-0.0556937323822548,-0.02907836993424584,0.15615914194001737,1.1500892926469446,1,45.605477025422836,Dotcom Crash,Grey Swan,L-shape,124
2000-06-30,1454.5999755859375,1459700000,19.540000915527344,0.00846508975623772,0.009101753263975887,1441.7966015625,1407.506049194336,0.00888015272720319,0.03345912894552632,-0.04770009506949279,-0.008121819351048387,0.15919340966839585,1.4882900518969402,0,52.57607636047444,Dotcom Crash,Grey Swan,L-shape,125
2000-07-03,1469.5400390625,451900000,19.829999923706055,0.010270908653456035,0.009777971632038529,1442.4966015625,1408.1766491699218,0.018747661152689554,0.04357648589667361,-0.037919109735256716,0.014841299620834025,0.1484151895956218,0.47001679745801933,0,50.03159246034376,Dotcom Crash,Grey Swan,L-shape,126
2000-07-05,1446.22998046875,1019300000,21.15999984741211,-0.015862145960052088,-0.002978227716351589,1442.8240014648438,1408.7301489257814,0.0023606337297190846,0.026619598914358382,-0.053179777242012914,0.06707009222506799,0.16435450802101717,1.0563624775239269,1,43.27076302170273,Dotcom Crash,Grey Swan,L-shape,127
2000-07-06,1456.6700439453125,947300000,20.940000534057617,0.00721881278742309,0.0012717021518500182,1442.408603515625,1409.4755993652343,0.009887240269454685,0.033483690389058525,-0.046344859310576754,-0.01039694305013894,0.16980073991149913,0.9770512093239132,0,43.96874822698586,Dotcom Crash,Grey Swan,L-shape,128
2000-07-07,1478.9000244140625,931700000,19.219999313354492,0.015260820774855244,0.02531216203304343,1442.7668041992188,1410.3175494384766,0.02504439394479887,0.048629101299131026,-0.03179129912749605,-0.08213950223667132,0.16027803644775374,0.9571408025312814,0,53.783286415247126,Dotcom Crash,Grey Swan,L-shape,129
2000-07-10,1475.6199951171875,838700000,20.329999923706055,-0.002217884402412218,0.0144507217682186,1442.9808032226563,1411.293599243164,0.022619283514816724,0.04557974039457129,-0.03393867410344098,0.05775237513043563,0.1539244905876535,0.8592753482129593,1,46.99270111198584,Dotcom Crash,Grey Swan,L-shape,130
2000-07-11,1480.8800048828125,980500000,20.110000610351562,0.0035646099829429456,0.007716677000203953,1443.5498022460938,1412.3111993408204,0.025860003290939255,0.04855077660928823,-0.030495042257014972,-0.010821412404333541,0.1489124255132048,0.9940438474211126,0,51.46911287218897,Dotcom Crash,Grey Swan,L-shape,131
2000-07-12,1492.9200439453125,1001200000,20.030000686645508,0.008130327253255576,0.03228398256647225,1444.043203125,1413.3592492675782,0.03384721503798499,0.056291982890382446,-0.022612649676910773,-0.003978116423570599,0.14907698397101327,1.0116810153187017,0,53.903206234736906,Dotcom Crash,Grey Swan,L-shape,132
2000-07-13,1495.8399658203125,1026800000,20.030000686645508,0.0019558461197182186,0.02689004420583152,1445.0342016601562,1414.4274493408202,0.03515886620661786,0.05755863725455398,-0.02070103042031968,0.0,0.1491556072141224,1.0324838234480818,0,64.30345910943609,Dotcom Crash,Grey Swan,L-shape,133
2000-07-14,1509.97998046875,960600000,19.31999969482422,0.009452892670027913,0.021015589655562605,1446.9318017578125,1415.635499267578,0.04357370446509162,0.06664461385009339,-0.011443822369014122,-0.03544687805700697,0.13766696080120325,0.9683907032073028,0,71.9466789315762,Dotcom Crash,Grey Swan,L-shape,134
2000-07-17,1510.489990234375,906000000,19.450000762939453,0.0003377592896738335,0.023630741811965228,1448.9502026367188,1416.7743994140626,0.04247198246404156,0.06614715148655317,-0.011109928336654692,0.006728833859664052,0.13736269619991043,0.9295024699527554,0,69.3288270336929,Dotcom Crash,Grey Swan,L-shape,135
2000-07-18,1493.739990234375,908300000,19.75,-0.011089116848368552,0.008684015794095501,1450.17240234375,1417.8290490722657,0.03004304027590898,0.05354026369524625,-0.02207584589152104,0.015424124693721009,0.15046317500859072,0.9325031184390865,1,63.956552335690645,Dotcom Crash,Grey Swan,L-shape,136
2000-07-19,1481.9599609375,909400000,19.649999618530273,-0.007886264928226638,-0.007341373071024226,1451.3282006835936,1418.7158489990234,0.02110601877609655,0.04457842067747294,-0.029788014850532472,-0.005063310454163417,0.12809846394230784,0.9395210446928529,2,58.36415059842552,Dotcom Crash,Grey Swan,L-shape,137
2000-07-20,1495.5699462890625,1064600000,18.940000534057617,0.009183773995454336,-0.00018051364946780613,1452.9967993164062,1419.686948852539,0.029300234517161905,0.05345051421220424,-0.020877807251238556,-0.036132269631349745,0.13049428570171095,1.0967456139447198,0,66.27092082244621,Dotcom Crash,Grey Swan,L-shape,138
2000-07-21,1480.18994140625,968300000,18.940000534057617,-0.01028370817491664,-0.019728764253716835,1454.9395971679687,1420.4608984375,0.017354908951155726,0.04204905818558729,-0.03094681414905132,0.0,0.12433910588328605,1.0003409196566009,1,57.68051310647634,Dotcom Crash,Grey Swan,L-shape,139
2000-07-24,1464.2900390625,880300000,19.920000076293945,-0.010741798669868241,-0.03058606907067707,1456.0691967773437,1421.1941485595703,0.005645914564603911,0.030323717942836233,-0.04135618837185662,0.05174231861683998,0.1356637956687667,0.9078954832122359,2,48.43330394806822,Dotcom Crash,Grey Swan,L-shape,140
2000-07-25,1474.469970703125,969400000,19.389999389648438,0.006952127904347849,-0.012900517932994737,1457.1393969726562,1421.8863983154297,0.011893559234260434,0.03698155664896531,-0.034691573978706224,-0.026606460071064042,0.1396780939175048,0.9956605469251508,0,59.14389474216764,Dotcom Crash,Grey Swan,L-shape,141
2000-07-26,1452.4200439453125,1235800000,19.670000076293945,-0.01495447665665084,-0.019933006134322473,1457.1405981445312,1422.4724487304688,-0.003239601041402351,0.02105319877483135,-0.049127256302110005,0.014440469079900486,0.14803112541282956,1.2568011471691973,1,48.72010916715927,Dotcom Crash,Grey Swan,L-shape,142
