Date,NASDAQ_Close,NASDAQ_Volume,VIX,Dist_MA50,Dist_MA200,Dist_52w_High,RSI,Dist_Local_Min,VIX_Ratio,VIX_Trend_20d,SP500_Trend_20d,Realized_Vol_10d,label_daily,Return_1w,Return_4w,Volume_Ratio,label,Phase,event_name,category,week_relative
2015-11-27,5127.52001953125,5946230000,15.464999914169312,0.041550668520765645,0.03169225778916457,-0.017501877065649346,47.70426342091688,0.04051237884572968,0.805899785325406,0.12547181459297788,-1.356296625352469,0.15257052588929915,0.0,0.0044271208955515284,0.01459708523992087,0.6550403160287541,0,3,China Devaluation,Grey Swan,25
2015-12-04,5142.27001953125,10326050000,15.926000022888184,0.03751670830045477,0.03363281317883154,-0.014675589258272538,71.54021481786009,0.04350555245197873,0.8678203932210167,-0.010407532426648006,3.93999023437493,0.11711340593630362,0.0,0.0028766343073876044,-0.000942293466215105,1.1328856284482813,0,3,China Devaluation,Grey Swan,26
2015-12-11,4933.47021484375,9659060000,19.3560001373291,-0.013395861333385916,-0.008690032528398468,-0.054684290422404094,34.98400164901474,0.0011344294431258372,1.0877734222838138,-0.04015036833913727,1.791664708646451,0.17670892412367217,0.0,-0.04060459755991841,0.0011344294431259172,1.044673041486803,0,3,China Devaluation,Grey Swan,27
2015-12-18,4923.080078125,11969810000,20.23600044250488,-0.019805803124656875,-0.010856318270212125,-0.05667517291224689,38.547647628827214,0.0,1.1416288603338869,0.2933022719935364,-8.903882753759481,0.21131818409113973,0.0,-0.002106050359336975,-0.03562050855505128,1.2537674174770044,0,3,China Devaluation,Grey Swan,28
2015-12-25,5048.490234375,5528440000,16.65250015258789,0.0019085231606917592,0.013812472126257875,-0.0326449901644099,42.9437849713616,0.025473921662830967,0.9632603130170794,0.2370131926428999,-7.873128010456016,0.20510180331247688,0.0,0.025473921662831023,-0.01541286720582613,0.6136432347624313,0,3,China Devaluation,Grey Swan,29
2016-01-01,5007.41015625,5379130000,17.12249994277954,-0.008914971406726088,0.005057733688207316,-0.040516456193614936,47.294365933053996,0.01712953614134952,1.0163256504460993,-0.01086654663085964,-1.4763473625470223,0.1684394804855201,0.0,-0.008137101631946697,-0.026225745199888073,0.6392410102592196,0,3,China Devaluation,Grey Swan,30
2016-01-08,4643.6298828125,11155760000,22.526000213623046,-0.07765331001813146,-0.06708018627511347,-0.11022138849060531,25.867349015807235,0.0,1.3249789897261153,-0.04847218922206362,-11.17600483141451,0.18411526179146612,0.0,-0.07264838750695257,-0.058749788568537964,1.2892452289691754,0,3,China Devaluation,Grey Swan,31
2016-01-15,4488.419921875,12455970000,24.591999816894532,-0.09938538576706636,-0.09687456892524124,-0.13996159324864513,21.06204853199104,0.0,1.3955021737937439,0.33471424733785715,-28.8170527637454,0.23153226632729135,0.0,-0.03342427472783305,-0.08829028765576052,1.3759616240992703,0,3,China Devaluation,Grey Swan,32
2016-01-22,4591.18017578125,10199770000,25.667500019073486,-0.06942729524844046,-0.0746586781886572,-0.12027142018436177,27.596743003507513,0.02672149365021111,1.396127808059315,0.6284379582656054,-37.12122261219479,0.28466145334393295,1.0,0.022894527627736583,-0.09058352841408723,1.0642221697344822,1,3,China Devaluation,Grey Swan,33
2016-01-29,4613.9501953125,11065630000,22.476000213623045,-0.05565182186472732,-0.0679352669469232,-0.1159083945182666,48.40828746353547,0.032626394247854726,1.1805243534443914,0.3447022608706821,-21.735137526433384,0.30055227280286473,1.0,0.004959513384241276,-0.07857554078057749,1.1435338791377274,1,3,China Devaluation,Grey Swan,34
2016-02-05,4363.14013671875,11324920000,21.765999603271485,-0.09652686698721258,-0.11639771467882881,-0.16396679523494312,41.945076341461736,0.0,1.1099996242744343,-0.16116691073080708,-6.588532733200261,0.26951250968615215,0.0,-0.054359073673694636,-0.06040312280957805,1.1456754303868908,0,3,China Devaluation,Grey Swan,35
2016-02-12,4337.509765625,12411760000,26.47400016784668,-0.08604674392868575,-0.11815312514307912,-0.1688779006804217,38.17708220361366,0.0165625906907465,1.3035234069885984,-0.07557142759624354,-12.686198895676858,0.2575462549597067,1.0,-0.005874294725959683,-0.03362211176243035,1.248646338883958,1,3,China Devaluation,Grey Swan,36
2016-02-19,4504.43017578125,8274000000,22.147500038146973,-0.041002603562208494,-0.08240643236535168,-0.13689382474639147,42.50766446447623,0.05568297398817736,1.0655138378575086,0.06824435434843307,-9.389814379699338,0.27633416216863826,0.0,0.03848300503646196,-0.018894923892904814,0.8046002440348455,0,3,China Devaluation,Grey Swan,37
2016-02-26,4590.47021484375,9032710000,19.999999618530275,-0.013177739670503527,-0.06292359339938876,-0.12040745773970889,66.7971991439263,0.07584778968627066,0.9461049371195293,-0.040977462252280605,3.3874247386042717,0.20971735536786165,0.0,0.019101203860392157,-0.005088910689284076,0.8410293606230502,0,3,China Devaluation,Grey Swan,38
2021-11-05,15971.58984375,26592080000,15.892000007629395,0.0611263470232919,0.12299160053518696,0.0,89.06629712196984,0.1040839386645687,0.8653161011339906,-0.20318646495503642,73.383831649436,0.09329798757697731,0.0,0.030532216962309233,0.0954796791227861,1.1047471486515967,0,1,Fed Rate Hikes 2022,Grey Swan,0
2021-11-12,15860.9599609375,26684420000,17.536000061035157,0.04992347372197036,0.11048278432206264,-0.0075958987255052976,73.42911728122502,0.05586213742739804,0.9543889170230788,0.03904061109499786,50.36768018679506,0.11163301905274536,0.0,-0.006926666906350021,0.06468403938517753,1.0944219359979952,0,1,Fed Rate Hikes 2022,Grey Swan,1
2021-11-19,16057.4404296875,25869190000,17.094000244140624,0.058149456738879064,0.11971580263659067,0.0,67.7559506857838,0.05455745009139534,0.9377708724779777,0.09278948934454648,38.62688337053502,0.12678778094662319,0.0,0.012387678251120526,0.06409724336695377,1.0372385095775156,0,1,Fed Rate Hikes 2022,Grey Swan,2
2021-11-26,15491.66015625,18701470000,21.4375,0.017539941485997974,0.07764284553165793,-0.03523477330742374,35.27745423694692,0.0,1.165313595971656,0.1659379697383793,6.694395412358663,0.13599083157252484,0.0,-0.03523477330742375,-0.0004342058975255192,0.7766856465550314,0,1,Fed Rate Hikes 2022,Grey Swan,3
2021-12-03,15085.4697265625,29106590000,27.978000259399415,-0.012497165555880955,0.04676825240984576,-0.06053086152684646,32.87582731045285,0.0,1.467022016913567,0.5538165538472337,-31.05027020676704,0.2026749905999538,0.0,-0.026219941929440327,-0.05548102135456834,1.1585860648478197,0,1,Fed Rate Hikes 2022,Grey Swan,4
2021-12-10,15630.599609375,23788920000,21.84799995422363,0.017430739444399906,0.08049361843457299,-0.02658212074219147,42.964324634079205,0.03613608940877957,1.1150699587586472,0.6166796932363865,-29.85215945136328,0.27530903979881216,0.0,0.03613608940877966,-0.014523733250057624,0.9312772598261625,0,1,Fed Rate Hikes 2022,Grey Swan,5
2021-12-17,15169.6796875,27359080000,20.72599983215332,-0.017883577319588364,0.04466797037446497,-0.05528656612956696,40.27693723817234,0.005582190177958004,1.0606205155210904,0.13076690616464234,-28.591318139098156,0.27472700180567694,0.0,-0.029488307127933044,-0.05528656612956695,1.051218713628701,0,1,Fed Rate Hikes 2022,Grey Swan,6
2021-12-24,15653.3701171875,17227270000,20.117499828338623,0.008997321792604405,0.07451937091341745,-0.025164054898372354,59.27232801715395,0.044885679284022546,1.026906353500833,-0.3277706874044324,-7.674909686325466,0.2682144236119471,0.0,0.03188534231781226,0.010438517196122321,0.7055693004552012,0,2,Fed Rate Hikes 2022,Grey Swan,7
2021-12-31,15644.9697265625,18250300000,17.344000244140624,0.0035236963972082604,0.06956937737301883,-0.025687201203151357,50.29663977589636,0.04432494074665055,0.9004027530574564,-0.5184631634475599,18.151131490836146,0.2325419360769417,0.0,-0.0005366506101952551,0.037088669437639776,0.7808147764521258,0,2,Fed Rate Hikes 2022,Grey Swan,8
2022-01-07,14935.900390625,23621810000,18.322000122070314,-0.04265646315592173,0.017333788749822523,-0.0698455052019973,45.10937959663975,0.0,0.9622147715961171,-0.2334075095958284,-0.20196193609071814,0.2045720502663356,0.0,-0.04532251249637265,-0.044444822086884606,1.0274560835055098,0,2,Fed Rate Hikes 2022,Grey Swan,9
2022-01-14,14893.75,22722460000,18.986000061035156,-0.04164995744651083,0.011357886198993689,-0.07247048088287052,25.947449007544222,0.005871651774452118,0.9908605769688478,-0.12415338014301551,-30.01671684093024,0.22010208490889807,0.0,-0.002822085680984965,-0.01818955265926736,1.0055414959461306,0,2,Fed Rate Hikes 2022,Grey Swan,10
2022-01-21,13768.919921875,20699010000,25.270000457763672,-0.10596185913160217,-0.06560980189942257,-0.14252087795894366,17.99171782626763,0.0,1.2852331260451402,0.23330829376564866,-95.74002511160761,0.2328034500337145,0.0,-0.07552363092740244,-0.12038622872932403,0.9059864935901673,0,2,Fed Rate Hikes 2022,Grey Swan,11
2022-01-28,13770.5703125,27938600000,30.23399963378906,-0.09294962366064696,-0.06499558413329955,-0.1424180975293835,29.61176693304283,0.03128861783890834,1.4665515162222313,0.729060144065914,-123.91380918115645,0.2407730217560366,0.0,0.00011986347762671379,-0.11980843982587508,1.2307248408586762,0,2,Fed Rate Hikes 2022,Grey Swan,12
2022-02-04,14098.009765625,22917570000,23.289999771118165,-0.06071233407734508,-0.043236518894247324,-0.12202633867100282,38.766247373674425,0.05581081070209585,1.085940051861365,0.5583954620361326,-64.78948910361882,0.3499950296928712,0.0,0.02377820567299027,-0.05609910370893534,1.0144102921331157,0,2,Fed Rate Hikes 2022,Grey Swan,13
2022-02-11,13791.150390625,23742060000,23.1060001373291,-0.07221349456792156,-0.06415617188516844,-0.14113644381781493,49.108165023842616,0.03282987574202382,1.0547946134269257,0.04306013006912994,-6.413964843750448,0.3515679194339205,0.0,-0.02176614856291359,-0.0740310270667226,1.072366003707788,0,2,Fed Rate Hikes 2022,Grey Swan,14
2022-02-18,13548.0703125,21783060000,26.836000442504883,-0.07884177558437053,-0.08084234095890053,-0.1562746023051157,38.9579308627027,0.014625421452563535,1.1875509737015402,-0.23133831827264134,9.34876791588346,0.32249585070613584,0.0,-0.01762580141902026,-0.01603971921022873,0.9592107042652624,0,2,Fed Rate Hikes 2022,Grey Swan,15
2022-02-25,13694.6201171875,20297420000,29.43499994277954,-0.0583627634692043,-0.07090357540488365,-0.1471480042442844,44.00561546813611,0.050403096838369514,1.2725509472219587,0.14625567063353018,-42.58890022908832,0.32927458645783914,0.0,0.010817024218739535,-0.0055153994053214195,0.8838319245290126,0,2,Fed Rate Hikes 2022,Grey Swan,16
2022-03-04,13313.4404296875,27742350000,31.333999633789062,-0.0739381196666863,-0.09717769302271877,-0.17088651282970396,42.148943375452795,0.021165898524312773,1.3436096872516292,0.5175939754973673,-43.52776961936127,0.32323737092481986,0.0,-0.027834265152167248,-0.0556510705397939,1.1815151765683736,0,2,Fed Rate Hikes 2022,Grey Swan,17
2022-03-11,12843.8095703125,28635340000,33.002000427246095,-0.08919695129428633,-0.1280765163140307,-0.20013344427132598,39.91377316126008,0.0037716054692171646,1.3652472151240316,0.5284390901264386,-50.16842692669176,0.3454843537678731,0.0,-0.03527494353208471,-0.06869193602271839,1.1823294121180925,0,2,Fed Rate Hikes 2022,Grey Swan,18
2022-03-18,13893.83984375,31630400000,27.562000274658203,0.0015535905459110836,-0.056115092586944554,-0.13474131169357273,51.8537535401764,0.1043317059645806,1.1047758154303688,0.15423158344469529,-14.081866042058474,0.3932633544703512,0.0,0.08175380269297716,0.025521681189606626,1.236245815558209,0,3,Fed Rate Hikes 2022,Grey Swan,19
2022-03-25,14169.2998046875,26877890000,22.504000091552733,0.028932068672695772,-0.037623160998111686,-0.11758664983175939,70.36364090238006,0.12622624138517471,0.8882986937640359,-0.4451954602119623,37.822424224623745,0.33857096577958457,0.0,0.019826049820303115,0.03466176377570718,1.0559703817914492,0,3,Fed Rate Hikes 2022,Grey Swan,20
2022-04-01,14261.5,27126270000,19.609999465942384,0.03683642388218009,-0.031815127428732416,-0.11184475119503536,77.9413211907248,0.13355464016656152,0.7660056150368579,-0.8557910096017946,99.28242481202967,0.23237384874353645,0.0,0.006507039626756805,0.07121071186065708,1.0441474211319481,0,3,Fed Rate Hikes 2022,Grey Swan,21
2022-04-08,13711.0,24148400000,20.881999969482422,-0.0063292827602237514,-0.06892429783485561,-0.14612792368510533,47.68116359150218,0.08979894620648073,0.8114749221280138,-0.643878230618356,50.91873458059178,0.25333814720835723,0.0,-0.038600427724993835,0.06751816312287473,0.9277091418011418,0,3,Fed Rate Hikes 2022,Grey Swan,22
2022-04-15,13351.080078125,19490360000,23.287500381469727,-0.028193747847361072,-0.09209694669219293,-0.16854245005068777,35.91199107629572,0.0,0.8972966680956913,-0.1257857233061831,-33.148585820019186,0.24832064619309951,0.0,-0.026250450140398174,-0.0390647777525055,0.7570967159108715,0,3,Fed Rate Hikes 2022,Grey Swan,23
2022-04-22,12839.2900390625,23315200000,22.95,-0.059616694363751575,-0.12492680538675188,-0.20041490452458305,27.06044315212307,0.0,0.8959204151487279,0.12033988493725745,-77.81430553923927,0.26332053247594867,0.0,-0.038333231174385585,-0.09386559561574137,0.892592156406531,0,3,Fed Rate Hikes 2022,Grey Swan,24
2022-04-29,12334.6396484375,24624260000,31.10600051879883,-0.0874339114721223,-0.15641525660162695,-0.2318427272111917,30.837677983831995,0.0,1.2154370708055269,0.4946286016478572,-96.05852693256612,0.33841582729119446,0.0,-0.03930516322083555,-0.13510923476229708,0.9569875109862553,0,3,Fed Rate Hikes 2022,Grey Swan,25
2022-05-06,12144.66015625,25596970000,29.68000030517578,-0.09529073109395475,-0.16656089621766013,-0.2436739709900109,35.58287866599619,0.0,1.131977792201063,0.608130842223203,-73.97775566846838,0.4382001693985235,0.0,-0.015402111257588724,-0.11423965018962878,1.0096938633374382,0,3,Fed Rate Hikes 2022,Grey Swan,26
2022-05-13,11805.0,30883260000,32.18800086975098,-0.10679696731312939,-0.18540436035977045,-0.26482679156171457,36.16362216188069,0.03878479832657643,1.1993515527670002,0.5955203327379724,-103.70881182448363,0.4815580045095218,1.0,-0.027967860103125353,-0.11580187288803445,1.2227204231401347,1,3,Fed Rate Hikes 2022,Grey Swan,27
2022-05-20,11354.6201171875,25677110000,28.661999893188476,-0.13098910263494265,-0.21213809912125936,-0.2928748409868162,34.42616999435366,0.0,1.0619854144073373,0.10689625015832363,-82.90899685737794,0.4713857977586661,1.0,-0.038151620738034686,-0.11563489237785052,1.0226775291253694,1,3,Fed Rate Hikes 2022,Grey Swan,28
2022-05-27,12131.1298828125,23262840000,27.904000091552735,-0.06104116880452361,-0.15357199619186207,-0.24451658806193755,57.60163425145968,0.07693936876392363,1.037677709302029,-0.16459701566767954,-51.07279943021641,0.41013931503360734,1.0,0.06838711974604905,-0.01649904427088633,0.9446915304895878,1,3,Fed Rate Hikes 2022,Grey Swan,29
2022-06-03,12012.73046875,19341280000,25.347500324249268,-0.05949236462644441,-0.15878296993419055,-0.2518900804053125,53.27107028996696,0.06642847724151539,0.9597821504012407,-0.3026297307552258,19.070443932095653,0.35170125405461766,0.0,-0.009759965906411483,-0.010863184790897984,0.8050846011327881,0,3,Fed Rate Hikes 2022,Grey Swan,30
2022-06-10,11340.01953125,24327710000,25.37799987792969,-0.09463713752277553,-0.20174221035369666,-0.2937841132959014,49.762911273853575,0.006708657291498064,0.9798271748315089,-0.3476240840711095,21.70271161301659,0.32873131395921107,0.0,-0.05599983611136494,-0.03938843445573914,0.9877837550816854,0,3,Fed Rate Hikes 2022,Grey Swan,31
2022-06-17,10798.349609375,29275170000,32.081999969482425,-0.1139349413391085,-0.23401392534407897,-0.3275173800794134,29.090369233663736,0.014301012162795097,1.2240074661465317,0.03176089351338487,-41.82003935620321,0.37993212387728115,1.0,-0.04776622477433179,-0.04899067534372836,1.1537660735627517,1,3,Fed Rate Hikes 2022,Grey Swan,32
2022-06-24,11607.6201171875,25190770000,28.855000019073486,-0.032558515361361416,-0.17179240933553183,-0.2771189052193544,43.79698433010815,0.0903166927882002,1.0751674651642986,0.2789905938887052,-69.158104000235,0.4450000909555436,0.0,0.0749439069012825,-0.04315424619818087,0.990032429055699,0,3,Fed Rate Hikes 2022,Grey Swan,33
2022-07-01,11127.849609375,26652190000,27.776000213623046,-0.054645138119280595,-0.20042530494536165,-0.3069972977261381,46.398661188182224,0.04525131434762915,1.0114263276563358,0.22082255915591548,-42.90229455474654,0.37577631071338596,0.0,-0.04133237502337794,-0.07366192571097263,1.0420662534486895,0,3,Fed Rate Hikes 2022,Grey Swan,34
2022-07-08,11635.3095703125,19116360000,26.24749994277954,-0.002092404010622394,-0.15981345807086395,-0.27539450504198826,72.69445247264996,0.09291759397652052,0.9401581289043994,-0.08471051481433459,19.549065290178078,0.2927818803283245,0.0,0.04560269762362479,0.02603964113542845,0.793031320797395,0,3,Fed Rate Hikes 2022,Grey Swan,35
2022-07-15,11452.419921875,21963960000,26.181999969482423,-0.007208939863187068,-0.16763302144183506,-0.2867842186914543,45.63558561007881,0.07573856549209355,0.9294950460522837,-0.3137879766019671,24.322596040883166,0.23707888966710255,0.0,-0.01571850300435007,0.060571322115015036,0.9290510223957793,0,3,Fed Rate Hikes 2022,Grey Swan,36
