Date,SP500_Close,SP500_Volume,VIX,Return_1d,Return_5d,MA50,MA200,Dist_MA50,Dist_MA200,Dist_52w_High,VIX_Change,Realized_Vol_10d,Volume_Ratio,Consec_Down,RSI,VIX_Trend_20d,SP500_Trend_20d,Local_Min_20d,Dist_Local_Min,VIX_MA60,VIX_Ratio,Forward_Return_60d,label,Phase,event_name,category,day_relative
2000-04-03,1505.969970703125,1021700000,24.030000686645508,0.004931344916619063,-0.011739933340601638,1416.4635961914062,1377.5003515625,0.06319002814642323,0.09326285760646208,-0.01406910215910682,-0.0033181220108184917,0.18748801060307455,0.9071335662504051,0,80.19001337874913,0.08963913738279371,9.136767945253727,1355.6199951171875,0.11090864410932534,22.985666688283285,1.0454341400023242,-0.03396483688860075,0,2,Dotcom Crash,Grey Swan,63
2000-04-04,1494.72998046875,1515460000,27.1200008392334,-0.007463621754109195,-0.00862223353544933,1418.3275952148438,1378.2290014648438,0.053867939615412364,0.08452947868611364,-0.021427717456280502,0.12858926609624,0.1471150024568265,1.3336055468191061,1,73.16744119630232,0.16445868786116238,8.111933428542045,1359.1500244140625,0.09975348829731788,23.0756667137146,1.1752640205673937,-0.03501633505999435,0,2,Dotcom Crash,Grey Swan,64
2000-04-05,1487.3699951171875,1110300000,28.40999984741211,-0.004923956465537893,-0.014020380333192084,1419.87439453125,1378.9864514160156,0.047536317892555746,0.07859652543350082,-0.026246164773907867,0.04756633363788554,0.1467896031995104,0.9810661218950136,2,58.89560962706291,0.2457443911330142,6.9477149906014715,1359.1500244140625,0.09433834999811841,23.187333393096925,1.2252379075150581,-0.022032190805804208,0,2,Dotcom Crash,Grey Swan,65
2000-04-06,1501.3399658203125,1008000000,27.149999618530273,0.009392397822321596,0.009019249340452618,1421.81939453125,1379.8278509521485,0.05592874284520436,0.08806324266053528,-0.01710028137245312,-0.04435058907600131,0.12061891570909354,0.8952217538886195,0,60.818039007247144,0.2767067729978623,6.354082380022304,1359.1500244140625,0.10461681113352363,23.264833386739095,1.1669973804328087,-0.02118102993444093,0,2,Dotcom Crash,Grey Swan,66
2000-04-07,1516.3499755859375,891600000,24.389999389648438,0.009997742088630579,0.011857905518790623,1424.1751928710937,1380.8307006835937,0.0647215196390426,0.09814329507249053,-0.007273503486627296,-0.1016574684221393,0.13420539626742234,0.800633610448107,0,66.8149641102772,0.24549622930082143,5.720502580915134,1359.1500244140625,0.1156604851180022,23.29066670735677,1.0472005673390372,-0.046242619610352254,0,2,Dotcom Crash,Grey Swan,67
2000-04-10,1504.4599609375,853700000,25.989999771118164,-0.007841207399263528,-0.0010026825202363865,1427.06119140625,1381.7764501953125,0.05423647563071913,0.08878680102331052,-0.015057677836532899,0.06560067328861008,0.13884766688702793,0.7722311573607551,1,53.47828143956981,0.2578270546475744,4.553900743068586,1359.1500244140625,0.106912359867029,23.362000052134196,1.1124903566954616,-0.031765496080339295,0,2,Dotcom Crash,Grey Swan,68
2000-04-11,1500.5899658203125,971400000,27.25,-0.0025723483626483024,0.003920430732060831,1429.1837915039061,1382.6226501464844,0.049962905219675655,0.08532141120451764,-0.017591292606253105,0.04848019391989511,0.12925207325589996,0.8835985766367586,2,49.98324218718068,0.30806765018549137,2.7639310679041076,1392.1400146484375,0.07790161192892821,23.488500054677328,1.1601421945448422,-0.014454275918333925,0,2,Dotcom Crash,Grey Swan,69
2000-04-12,1467.1700439453125,1175900000,28.979999542236328,-0.022271188423368282,-0.013580986061429545,1430.341591796875,1383.2012506103515,0.025748011775404995,0.060706128842718234,-0.03947070203737695,0.06348622173344332,0.16900873005196235,1.0758236560438343,3,30.716479513845968,0.34606764226927744,0.8047368788180849,1456.6300048828125,0.007235906872142152,23.613166713714598,1.2272813677889571,0.005759353666431544,0,2,Dotcom Crash,Grey Swan,70
2000-04-13,1440.510009765625,1032000000,29.399999618530273,-0.018171059509909937,-0.04051710967505673,1430.9693920898437,1383.5402508544921,0.0066672409127128745,0.04117679906742694,-0.05692453707166782,0.01449275648475501,0.1784428283770877,0.9640282931094396,4,26.189817191879,0.3552932050891385,-0.6008269575305749,1440.510009765625,0.0,23.741166718800862,1.2383552993311036,0.02802479319373541,0,2,Dotcom Crash,Grey Swan,71
2000-04-14,1356.56005859375,1279700000,33.4900016784668,-0.05827793670488546,-0.10537799292042893,1429.6011938476563,1383.4182513427734,-0.05109196576516698,-0.019414369242963418,-0.1118850292081357,0.13911571812942025,0.3191733773155875,1.1962742278950547,5,18.186650622120766,0.4352330903361613,-3.0839315084587087,1356.56005859375,0.0,23.936833413441978,1.3990990829914929,0.10051894458172184,1,2,Dotcom Crash,Grey Swan,72
2000-04-17,1401.43994140625,1204700000,28.950000762939453,0.033083594440355135,-0.06847641160689544,1429.1425927734374,1383.4693511962892,-0.019384105901865813,0.012989510894781757,-0.08250299369804982,-0.13556287512659182,0.3807125990179615,1.1114155579726792,0,31.78028911221574,0.4429097756407308,-4.887413265830624,1356.56005859375,0.033083594440355114,24.072333431243898,1.2026254474094624,0.06735930782687594,1,2,Dotcom Crash,Grey Swan,73
2000-04-18,1441.6099853515625,1109400000,26.1200008392334,0.02866340737013995,-0.03930452809372742,1429.4899926757812,1383.736801147461,0.0084785432132299,0.04182383828782348,-0.05620440324553311,-0.09775474435665299,0.4203588078249948,1.0214453811223194,0,39.894872024609505,0.3812556589456426,-5.446044830092859,1356.56005859375,0.06269529035520753,24.106500116984048,1.0835252198568117,0.04742613870041579,0,2,Dotcom Crash,Grey Swan,74
2000-04-19,1427.469970703125,1001400000,27.020000457763672,-0.00980848828193237,-0.027058944807400453,1429.2049926757813,1383.8948510742186,-0.0012139769882891355,0.03148730526389494,-0.06546161129683867,0.03445633957172145,0.42160306611959997,0.9251423651272879,1,40.68880788717522,0.3224962578680284,-6.0211950775376195,1356.56005859375,0.05227185605249376,24.173166783650718,1.1177683379092218,0.05815885534205467,1,2,Dotcom Crash,Grey Swan,75
2000-04-20,1434.5400390625,896200000,25.850000381469727,0.00495286661329386,-0.004144345171260833,1429.6615942382812,1384.0954510498048,0.0034123073906997207,0.036445888160700324,-0.06083296731258939,-0.043301260417179965,0.4182951798970537,0.8349769826976595,0,40.02555332259739,0.25086468144466956,-5.963577981819825,1356.56005859375,0.05748361819644487,24.220166778564455,1.0672924186611183,0.04126754887271278,0,2,Dotcom Crash,Grey Swan,76
2000-04-24,1429.8599853515625,868700000,27.3700008392334,-0.0032624071712881175,0.05403367605692111,1429.9221948242186,1384.2283508300782,-4.350549483134459e-05,0.03296539512004683,-0.06389691257506622,0.05880079053512377,0.410902487443744,0.8163338182282915,1,38.044673348430265,0.21212783612703032,-5.831518371123172,1356.56005859375,0.05403367605692103,24.28400011062622,1.127079587981751,0.03643711700424124,0,2,Dotcom Crash,Grey Swan,77
2000-04-25,1477.43994140625,1071100000,25.239999771118164,0.03327595466837896,0.05422993719141411,1431.72859375,1384.6200506591797,0.03192738334332084,0.06703636185456169,-0.0327471886729846,-0.07782246995995679,0.4540594196345175,0.9985521878930093,0,47.56237927203186,0.15612031606803184,-4.929819941699996,1356.56005859375,0.0891076528803359,24.26900011698405,1.0400098747148048,0.012271229695845376,0,2,Dotcom Crash,Grey Swan,78
2000-04-26,1460.989990234375,999600000,26.969999313354492,-0.011134091282396064,0.013443306497413321,1433.1495947265626,1384.9572003173828,0.019426021966062967,0.05489901774550738,-0.043516669767453754,0.0685419793155444,0.45668447597376766,0.9301390742157186,1,46.37378148620844,0.12896993249878816,-4.448000524994147,1356.56005859375,0.07698142885681017,24.302666759490968,1.1097547269301977,0.013141740395356871,0,2,Dotcom Crash,Grey Swan,79
2000-04-27,1464.9200439453125,1111000000,26.190000534057617,0.002689993591473483,0.026235279207828643,1434.4069946289062,1385.2909503173828,0.021272239629799277,0.05748185506422745,-0.04094373573877691,-0.028920978834087285,0.44310101263299345,1.0314417996663365,0,44.85157945960497,0.07550377523092344,-3.827277483258974,1356.56005859375,0.07987850199857104,24.348333422342936,1.0756383231562248,-0.0004300609343262929,0,2,Dotcom Crash,Grey Swan,80
2000-04-28,1452.4300537109375,984600000,26.200000762939453,-0.008526055934586774,0.012470906465691156,1435.7021948242189,1385.5050006103515,0.011651343117690739,0.04830372540777818,-0.0491207030922839,0.00038183385559054095,0.4344646653754831,0.9230397124570987,1,40.89926329554452,0.04066918308573543,-3.644681772791366,1356.56005859375,0.07067139748797348,24.399666754404702,1.0737851884067124,0.015174511802393376,0,2,Dotcom Crash,Grey Swan,81
2000-05-01,1468.25,966300000,25.8799991607666,0.010892053802276314,0.026848792917999242,1437.3019946289062,1385.7523504638673,0.02153201309588679,0.05953275093382841,-0.03876367463089445,-0.012213801253987078,0.2811985270518307,0.9171081528950171,0,44.901583329322875,-0.02130827079141979,-3.0144040215284598,1356.56005859375,0.08233320795397078,24.464166736602785,1.0578737236141167,-0.01078151272241612,0,2,Dotcom Crash,Grey Swan,82
2000-05-02,1446.2900390625,1011500000,28.5,-0.01495655435893073,-0.021083701252926135,1439.30599609375,1385.9455505371093,0.004852368424577179,0.04354030250467258,-0.05314045798305628,0.10123651175403636,0.26452205825670905,0.9604720413852827,1,42.725086867197454,-0.049781949896561394,-2.5355465996534443,1356.56005859375,0.06614523249473137,24.580166721343993,1.1594713869557383,0.002302412354886929,0,2,Dotcom Crash,Grey Swan,83
2000-05-03,1415.0999755859375,991600000,31.6299991607666,-0.02156556612723426,-0.03141021838286229,1440.5645947265625,1386.1355505371093,-0.017676832565400185,0.020895809964332008,-0.07356002004962538,0.10982453195672282,0.24929397704123135,0.9655917852639164,2,42.981902516168226,0.008526317338297644,-2.5899907850681574,1356.56005859375,0.043153206982130744,24.727500025431315,1.2791426196840086,0.0033849474561093995,0,2,Dotcom Crash,Grey Swan,84
2000-05-04,1409.5699462890625,925800000,30.770000457763672,-0.0039078718057253825,-0.03778369876568932,1441.5421948242188,1386.2869500732422,-0.022179197147298872,0.016795221375048044,-0.07718042872697026,-0.02718933688969738,0.2456830738890021,0.9096894007133662,3,45.577969000195054,0.06813534184506025,-2.7199013157895107,1356.56005859375,0.03907669797551323,24.886166699727376,1.2364298941267138,0.015082621349579384,0,2,Dotcom Crash,Grey Swan,85
2000-05-05,1432.6300048828125,805500000,27.530000686645508,0.016359641218557153,-0.01363235962897913,1443.1261938476562,1386.6452502441407,-0.007273230164895545,0.03316259485299175,-0.06208343163148072,-0.10529735856083389,0.25988479373160384,0.7994362758476953,0,63.16316438952819,0.0580150417815472,-2.182811398613786,1356.56005859375,0.05607561995295574,24.963333384195963,1.1028174908754165,0.0038181321656545197,0,2,Dotcom Crash,Grey Swan,86
2000-05-08,1424.1700439453125,787600000,28.200000762939453,-0.005905195974303279,-0.030022105264558174,1444.9423950195312,1386.981400756836,-0.01437590255903449,0.026812647356470546,-0.06762201277524281,0.02433708897867759,0.26114543544396057,0.7857260433865232,1,54.50047299619524,0.01331579021941434,-1.4262546625352905,1356.56005859375,0.04983928645344976,25.048833401997886,1.125800962877985,0.010202368241302828,0,2,Dotcom Crash,Grey Swan,87
2000-05-09,1412.1400146484375,896600000,28.93000030517578,-0.0084470455954464,-0.02361215488713375,1446.2241943359375,1387.30330078125,-0.02356770120496455,0.017902872323017474,-0.07549785214552089,0.025886507889591792,0.18348690760371783,0.8925567180671558,2,43.433318608816,-0.0014210579090553207,-0.8906761226797762,1356.56005859375,0.040971246132886524,25.124000072479248,1.1514886252872454,0.028623255148941595,0,2,Dotcom Crash,Grey Swan,88
2000-05-10,1383.050048828125,1006400000,29.8700008392334,-0.020599916097947757,-0.022648524705501383,1446.5567944335937,1387.404351196289,-0.043902006371160214,-0.003138452293601071,-0.09454251882369565,0.032492240723877464,0.19866685528402964,1.0001192511030728,3,40.72033392598667,0.012744360041796772,-0.6929467222745115,1356.56005859375,0.01952732580217296,25.215500100453696,1.1845888727265796,0.057756409430371525,1,2,Dotcom Crash,Grey Swan,89
2000-05-11,1407.81005859375,953600000,27.760000228881836,0.01790246837893128,-0.0012485281059984032,1447.1291967773439,1387.6164013671876,-0.027170440808709298,0.014552766316876966,-0.07833259489847,-0.07063945601166965,0.22844975317456195,0.958233056829772,0,44.80022226549328,0.020142843490256163,-0.49243411874413356,1356.56005859375,0.03777938151380283,25.296166769663493,1.0973994788085089,0.0507951248528109,1,2,Dotcom Crash,Grey Swan,90
2000-05-12,1420.9599609375,858200000,26.049999237060547,0.009340679350512193,-0.008145888265314594,1447.9131958007813,1388.0160510253907,-0.018615228413865356,0.023734530942759763,-0.06972359519959799,-0.06159945885166762,0.23575514758263005,0.8699662941280824,0,48.323911769100796,0.011578906926892155,-0.4357505396793386,1356.56005859375,0.04747294595309612,25.33850008646647,1.0280797658964074,0.043519936937438386,0,3,Dotcom Crash,Grey Swan,91
2000-05-15,1452.3599853515625,854600000,24.860000610351562,0.022097754530216118,0.019793943515450385,1448.7769946289063,1388.6342510986328,0.002473114037522341,0.04589094227116491,-0.04916657556106665,-0.04568133057816026,0.2586319555393428,0.8853940034396304,0,44.970326997902994,0.05563156443430929,-1.226622158423463,1383.050048828125,0.050113831080924834,25.366666762034097,0.9800263015856362,0.014121849935613717,0,3,Dotcom Crash,Grey Swan,92
2000-05-16,1466.0400390625,955500000,24.34000015258789,0.009419189353131463,0.03816903696159435,1450.2721948242188,1389.3242010498047,0.010872334375956484,0.055218096650678825,-0.04021049549298998,-0.020917153861498616,0.250537434005776,1.002875855409547,0,51.02414273534489,0.03354886420687266,-1.2574947500587803,1383.050048828125,0.0600050520982183,25.339000097910564,0.9605746106214724,-0.003949441289613498,0,3,Dotcom Crash,Grey Swan,93
2000-05-17,1447.800048828125,820500000,23.979999542236328,-0.012441672634015521,0.04681681624960965,1452.1157958984375,1389.9523010253906,-0.0029720405786525187,0.041618512923111924,-0.0521518823056302,-0.0147904933481805,0.2304286079924054,0.8744398203162052,1,46.718547098338064,-0.03142857945951349,-1.0118177829828725,1383.050048828125,0.046816816249609663,25.307666746775308,0.9475389328529011,0.016604445490691733,0,3,Dotcom Crash,Grey Swan,94
2000-05-18,1437.2099609375,807900000,23.959999084472656,-0.0073146066676795796,0.02088342966743495,1453.52599609375,1390.6117010498047,-0.011225141621201353,0.0335091815008584,-0.05908501846726496,-0.0008340474622797744,0.23364446681280637,0.8699819090282563,2,47.06130524120617,-0.0792631765953578,-1.1499995410890569,1383.050048828125,0.039159762985631175,25.308833408355714,0.9467049981277391,0.037816393660949243,0,3,Dotcom Crash,Grey Swan,95
2000-05-19,1406.949951171875,853700000,25.440000534057617,-0.021054689703017493,-0.009859538727876371,1453.6311962890625,1391.0779010009765,-0.03211354106623387,0.01140989311919736,-0.07889569144035716,0.061769678887178214,0.2446739165514883,0.9214097990858215,3,38.789316754878115,-0.11982707547066004,-1.62348109654021,1383.050048828125,0.017280576624107476,25.326500097910564,1.0044814891796445,0.05506955131881397,1,3,Dotcom Crash,Grey Swan,96
2000-05-22,1400.719970703125,869000000,26.0,-0.004428004324930623,-0.03555593321853834,1453.7441967773439,1391.5800506591797,-0.036474247802166855,0.00656801600426491,-0.0829743453023715,0.02201255716141537,0.2440747304507806,0.9379081087498516,4,41.157286645941845,-0.12777443362358026,-2.2183691039121713,1383.050048828125,0.012776053831148004,25.33983341852824,1.0260525225469341,0.0564923800173216,1,3,Dotcom Crash,Grey Swan,97
2000-05-23,1373.8599853515625,869900000,25.8700008392334,-0.01917584236203862,-0.06287690053123285,1453.5489965820314,1391.9603503417968,-0.05482375304709695,-0.013003506160063938,-0.1005590846987985,-0.004999967721792342,0.25809969349938944,0.9491854616081268,5,41.860745257935726,-0.16915036681899517,-2.4018891528136783,1373.8599853515625,0.0,25.359666760762533,1.0201238479702925,0.08895372326185558,1,3,Dotcom Crash,Grey Swan,98
2000-05-24,1399.050048828125,1152300000,24.31999969482422,0.01833524794749475,-0.03367177673426602,1454.3469970703125,1392.5484503173827,-0.03802183959782608,0.004668849051004622,-0.08406761250262927,-0.059915001705701965,0.2561764522836412,1.2469362247796516,0,48.07327971482957,-0.2063007612873747,-2.3295278907718835,1373.8599853515625,0.01833524794749482,25.37550007502238,0.9584047456374225,0.06623774607107324,1,3,Dotcom Crash,Grey Swan,99
2000-05-25,1381.52001953125,984500000,24.579999923706055,-0.012529951527866068,-0.03874864697564662,1454.1345971679686,1392.9464001464844,-0.04993662744710204,-0.008203029645672495,-0.09554420092077393,0.010690799019095865,0.24620372836839358,1.0726971605395628,1,40.445663509217916,-0.24806767513877528,-2.3523993700070767,1373.8599853515625,0.005575556651595281,25.42450008392334,0.9667840013597243,0.085384185006254,1,3,Dotcom Crash,Grey Swan,100
